Date,Team,Rating,LogoPath
2025-05-25,Ipswich,-0.8139832715787353,logos/Ipswich.png
2025-05-25,Leicester,-0.8616717438299492,logos/Leicester.png
2025-05-25,Liverpool,0.800447629187246,logos/Liverpool.png
2025-05-25,Man City,1.045485732671942,logos/Man_City.png
2025-05-25,Man United,-0.3886187083167542,logos/Man_United.png
2025-05-25,Newcastle,0.7181698072501239,logos/Newcastle.png
2025-05-25,Nott'm Forest,0.02411500832114766,logos/Nottm_Forest.png
2025-05-25,Southampton,-1.1570693006679644,logos/Southampton.png
2025-05-25,Tottenham,-0.5431990294895024,logos/Tottenham.png
2025-05-25,West Ham,-0.2666992967854995,logos/West_Ham.png
2025-05-25,Wolves,-0.35239237519657973,logos/Wolves.png
